obs,val,err
PSQ0/Hu/ecm_0_ref,7.752701519135077,0.03182359151381999
PSQ1/G2/dElab_1,-0.00044399611700437624,0.00013573278307231566
PSQ0/G1g/elab_3_ref,9.836237847035177,0.2724609165252081
PSQ3/F2/ecm_0,0.49713183449522924,0.00196896752847566
PSQ3/G/ecm_2_ref,7.0653811470315455,0.057688785146961304
PSQ3/G/ecm_0_ref,5.463825594796218,0.029855561726985728
PSQ1/G1/elab_5_ref,7.735401075912016,0.07701043147386635
single_hadrons/N(2)_ref,5.305844452465974,0.02929726811588396
PSQ0/G1u/elab_2_ref,7.242270816026388,0.0562863973478633
PSQ1/G2/elab_3_ref,7.977403430536056,0.054431002487427306
single_hadrons/N(0)_ref,4.752338546750275,0.05608677565985369
single_hadrons/pi(1),0.11818500962919194,0.00027333456926971787
PSQ2/G/ecm_4_ref,7.469115329406788,0.05743361706714159
PSQ3/G/ecm_11_ref,8.830672050845742,0.1159861112319314
PSQ3/F2/ecm_5_ref,8.680169410523558,0.07278841409474389
PSQ3/F1/ecm_0,0.49704514555286966,0.0019790450079638965
PSQ1/G1/elab_1_ref,6.874673538541397,0.030785976079078018
PSQ0/G1g/ecm_0_ref,5.456201904538287,0.02918202740434446
PSQ3/F2/elab_4,0.550673443303477,0.0035053610180874146
PSQ1/G1/elab_6,0.5472040354998948,0.005155496291541528
PSQ2/G/dElab_8,0.03891026047424282,0.0010008133111726535
PSQ1/G2/ecm_4_ref,7.852410044059662,0.06004617047077671
PSQ2/G/elab_8,0.5388845076419981,0.003625232973377731
PSQ0/G1u/elab_2,0.4789595723025756,0.0036014885919303853
PSQ1/G1/elab_4,0.49687113240619557,0.0035650850777197663
PSQ2/G/dElab_9,0.018707256574305102,0.0017765321413626381
PSQ3/F1/elab_3,0.5484804011620763,0.0018949472733768868
PSQ0/G1u/dElab_5,0.042094913587858176,0.004701627236702302
PSQ3/F1/ecm_2_ref,7.709002807546542,0.05880139573288946
single_hadrons/L(0),0.3634203796305236,0.0014495493783564216
PSQ3/F1/elab_1,0.5278387217867092,0.003374665094538407
PSQ2/G/dElab_5,-0.0003918230789614335,0.0005912568922202433
PSQ3/F1/ecm_5_ref,8.689735905309659,0.0369948615857789
PSQ0/G1g/ecm_3_ref,9.836237847035177,0.2724609165252081
PSQ2/G/elab_4_ref,7.7585485055150105,0.05592844060494074
PSQ0/G1u/ecm_1,0.4647833799890688,0.0025296867059919305
PSQ3/G/elab_10_ref,8.521027801412767,0.06031661296211368
PSQ0/G1u/elab_3,0.5028154206081433,0.0033429048572020683
PSQ0/G1u/ecm_0_ref,6.683905135593042,0.03131253238206532
PSQ2/G/elab_10_ref,8.197311524947851,0.05476099471403676
single_hadrons/N(3)_ref,5.5008692034019,0.0265396463915694
PSQ1/G1/dElab_8,0.06691151552690112,0.005134113911685998
PSQ0/Hu/ecm_2_ref,7.928360337678197,0.059433134266061206
PSQ3/F1/elab_0_ref,7.9433892262739265,0.032051555364645226
PSQ3/G/elab_6_ref,8.05295969845892,0.03253843425498039
PSQ1/G1/elab_6_ref,8.274184390262462,0.07890391570135617
single_hadrons/S(1)_ref,6.021664988407519,0.02465492781491076
PSQ3/F2/elab_4_ref,8.326644748793315,0.056514078988111505
PSQ2/G/ecm_3_ref,7.3098621774314445,0.058036924876813424
PSQ3/G/dElab_4,0.04110338939663538,0.00033846855182565453
PSQ2/G/elab_2,0.4858202996584776,0.003619900276879627
PSQ3/F2/ecm_0_ref,7.517050675851162,0.03249245999024001
PSQ3/G/elab_10,0.5635287515500917,0.0037153052250073386
PSQ1/G1/dElab_1,-0.0068986657365605235,0.0007412214837989007
PSQ3/F2/elab_5,0.5987087517878178,0.00448478643068815
PSQ1/G1/elab_7,0.5670146279229644,0.0035226484420526304
PSQ1/G2/dElab_4,0.00027216538658249794,0.0014832662806030057
single_hadrons/pi(3),0.18259714285034465,0.000675935684816431
PSQ1/G1/ecm_5,0.5020635686375341,0.0051417457731785625
PSQ2/G/ecm_5,0.49419669634979924,0.0019972889278623614
PSQ0/Hu/elab_0_ref,7.752701519135077,0.03182359151381999
PSQ0/G1g/dElab_1,-0.0005966444717223044,0.0006052530600572154
