obs,val,err
PSQ3/G/pi(0)S(3)_ref,6.871556848905376,0.029985394260437434
PSQ3/G/pi(0)S(3)_ref,6.871556848905376,0.029985394260437434
PSQ3/G/pi(1)S(2)_ref,7.523154562470028,0.03209471266830501
PSQ3/G/pi(1)S(2)_ref,7.523154562470028,0.03209471266830501
PSQ3/G/pi(2)S(1)_ref,7.896291756070116,0.033488462454587975
PSQ3/G/pi(0)S(3)_ref,6.871556848905376,0.029985394260437434
PSQ3/G/pi(3)S(0)_ref,8.154844422460048,0.03467056070499685
PSQ3/G/pi(3)S(0)_ref,8.154844422460048,0.03467056070499685
PSQ3/G/pi(3)S(0)_ref,8.154844422460048,0.03467056070499685
PSQ3/G/pi(3)S(0)_ref,8.154844422460048,0.03467056070499685
PSQ0/G1g/elab_0,0.36083987978068927,0.0019169999356804788
PSQ1/G2/elab_2,0.5315193748429149,0.002324028983251029
PSQ1/G1/ecm_4_ref,7.395762716212059,0.03676321927299736
PSQ2/G/elab_0_ref,5.8527403377908955,0.029023957817081357
single_hadrons/pi(0)_ref,1.0,0.0
PSQ1/G2/elab_1_ref,7.943691504682977,0.03215680382759014
PSQ0/G1g/dElab_4,0.13840310730765773,0.008925873443845914
PSQ0/Hu/dElab_2,0.014312221804144747,0.0007765642696213622
PSQ1/G2/elab_5,0.5867971288990214,0.0023436162685941827
PSQ0/G1g/dElab_3,0.1367228102313339,0.01755123885904505
PSQ3/F2/ecm_2_ref,7.765920107439351,0.03334073757250249
PSQ1/G2/ecm_0,0.5150970121721008,0.0018871079173982507
PSQ2/G/ecm_11_ref,8.944861642497834,0.22699949438343858
PSQ3/F1/dElab_0,-0.0004639869653436341,0.0001799202421342583
PSQ1/G2/elab_6_ref,10.169937359735028,0.0498124413756906
PSQ0/G1u/dElab_1,0.015617225988333313,0.0020525970700072684
PSQ3/F2/elab_2_ref,8.180501315799994,0.033102485864449936
PSQ3/G/elab_5,0.5263179067417941,0.0018192215109282658
PSQ2/G/elab_3_ref,7.678193655117804,0.0326135500506406
PSQ3/G/dElab_7,-0.011591424760338575,0.00027724064567512594
PSQ2/G/elab_5_ref,7.76294948472224,0.03330953219483614
PSQ1/G1/elab_0_ref,5.6624925042250664,0.028688784185843575
PSQ1/G1/ecm_1,0.4439227033746104,0.002106139543105079
PSQ1/G2/ecm_5_ref,8.747802084689178,0.037883829349408836
PSQ3/F1/dElab_4,0.006412163535443822,0.0004557522190907791
PSQ0/G1u/dElab_7,0.24860526902708693,0.03850803672864672
PSQ3/G/elab_6,0.5325735851258878,0.0019209115344822154
PSQ2/G/elab_7,0.5234928229016379,0.002057348643348739
single_hadrons/S(0)_ref,5.791769319961138,0.03051912031674584
PSQ3/G/elab_8,0.5424236183888732,0.0019211802057335502
PSQ1/G1/ecm_2_ref,7.09538763954663,0.03684379156157562
PSQ1/G1/ecm_3,0.4845892960692036,0.002049430713238864
PSQ3/G/dElab_3,0.032705277409450076,0.0010491261176706907
PSQ2/G/ecm_14_ref,9.91876391298781,0.07839390890028441
PSQ2/G/elab_14_ref,10.138504261972718,0.07704917419700796
PSQ3/G/ecm_9_ref,7.8396659025692985,0.03408747995028626
single_hadrons/S(3)_ref,6.389597366828669,0.025223837660231136
PSQ3/G/elab_5_ref,7.9583685896983924,0.03114135862375189
PSQ0/Hu/dElab_0,-0.0010695609514167306,0.00015717665665477323
PSQ3/F2/ecm_1_ref,7.622243929505028,0.03273138097305774
PSQ1/G2/ecm_5,0.5785262180197159,0.0023771412538006248
PSQ3/G/elab_12,0.664734360882679,0.005710614027630312
PSQ3/F1/elab_5,0.5993153943987256,0.0022435856944264853
single_hadrons/ref,0.06613389425353829,0.0002264598167906958
PSQ2/G/ecm_6_ref,7.523456891472918,0.03198595210832336
PSQ1/G2/dElab_3,0.006143168722390941,0.00034222062420674734
PSQ3/G/elab_1,0.4794663312073386,0.001850737372626934
PSQ3/G/elab_0_ref,6.038582349610285,0.028457819167708398
PSQ3/G/ecm_11,0.5888640302269358,0.006898366218109911
PSQ1/G1/dElab_5,0.014657867879785978,0.003714018724553441
PSQ3/F2/dElab_2,-0.008191715636529354,0.0006232483765906946
single_hadrons/N(3),0.3637939022003267,0.001451426621369522
PSQ1/G1/elab_7_ref,8.573737178536527,0.056889531153723
PSQ3/G/elab_4_ref,7.905981185121204,0.03428829030354106
PSQ1/G1/ecm_4,0.4891105893982294,0.002355692090432702
PSQ0/G1g/elab_4,0.6521890107047994,0.00911207226068783
PSQ0/Hu/elab_1_ref,7.81215806965699,0.03158448886948237
PSQ1/G1/ecm_7,0.5584508060077261,0.003576690497453325
PSQ1/G2/ecm_4,0.5244719618314573,0.0024493953230202673
PSQ1/G1/ecm_2,0.4692456158416395,0.0024740518306986437
PSQ2/G/ecm_13_ref,9.8987968671317,0.05076508432999693
PSQ0/G1u/elab_5_ref,8.405384610407381,0.07419107377346129
PSQ3/G/elab_3_ref,7.831382086302882,0.03306224926914717
PSQ0/G1u/ecm_3_ref,7.602991269204471,0.05202435775414595
PSQ1/G1/elab_5,0.5160623267156079,0.00423840285587892
PSQ2/G/ecm_9,0.5261204701863686,0.002213411219916792
PSQ2/G/ecm_1,0.44712051332407826,0.00198380245260106
PSQ1/G1/dElab_0,-0.08706491807618137,0.0004023745658108122
single_hadrons/N(1)_ref,5.050650019703145,0.027399642113862782
PSQ1/G2/ecm_1_ref,7.803751608511615,0.0322100669605347
PSQ2/G/ecm_7,0.5047456434023457,0.002133870331042589
PSQ3/F1/ecm_3_ref,7.884845720092603,0.033608369494223064
PSQ2/G/ecm_8_ref,7.953596535258322,0.03854064083865238
PSQ1/G2/elab_6,0.6725775619138248,0.0030005294621786804
PSQ1/G2/elab_2_ref,8.03701915397909,0.03629222134935315
PSQ3/F1/elab_2,0.5403439941064352,0.0019997259994136546
PSQ3/F2/dElab_5,0.05320583624953066,0.002330519435552012
PSQ2/G/elab_6_ref,7.810876692555137,0.031730299303187375
PSQ0/G1g/ecm_2,0.5180771469505719,0.0019338904667962412
PSQ2/G/elab_3,0.5077888472457495,0.001956409722773062
PSQ1/G1/dElab_2,0.01785800584254333,0.0014754197486136287
PSQ0/Hu/elab_2_ref,7.9852869872853764,0.035202405193504704
PSQ0/G1u/dElab_3,-0.010970482788998263,0.002569875293916539
PSQ0/G1g/ecm_3,0.6505087136284755,0.018134466716258596
PSQ3/G/ecm_2,0.47192286937642325,0.00212782549121914
single_hadrons/pi(0),0.06613389425353829,0.0002264598167906958
PSQ2/G/elab_13,0.6692069463905697,0.003192182304483968
PSQ0/G1g/elab_1_ref,7.7598524133177404,0.03324723291093552
PSQ3/F2/elab_5_ref,9.108883843081381,0.049757751959358124
PSQ1/G2/dElab_0,-0.0014218978991241279,0.00014815312160119162
PSQ3/G/ecm_6_ref,7.631452891968146,0.032819431413928894
PSQ0/G1u/ecm_5,0.5558808169849998,0.00525677086771987
PSQ3/F1/ecm_1,0.5043641498346232,0.0020232496153579776
PSQ3/G/ecm_5,0.4980920420095541,0.0019224238332362044
PSQ0/G1u/elab_1,0.4647833799890688,0.0025296867059919305
PSQ3/G/ecm_6,0.5046976985582803,0.0020271375415300643
PSQ2/G/ecm_11,0.5915585339774826,0.015138584535523749
PSQ3/G/ecm_4,0.49442971333253577,0.0022968905530684276
PSQ3/F2/elab_3,0.5463523491838871,0.003908267888658506
PSQ2/G/elab_0,0.38706451059288105,0.0018359811678246413
PSQ3/F2/dElab_1,0.00620522351517094,0.00035162238517540665
PSQ3/F2/elab_0_ref,7.944629476947871,0.03225378657820454
PSQ3/G/elab_3,0.5179197947546088,0.0019494718678558227
PSQ2/G/elab_1,0.4681808673270031,0.001894448825305276
PSQ1/G2/dElab_5,0.06100587882858256,0.0011752601253113833
PSQ3/F2/elab_1,0.5319964735856098,0.0019261493956117543
PSQ2/G/elab_9,0.54413171222141,0.0021400703699722425
PSQ3/F1/elab_0,0.5253272631050951,0.001872360704531442
PSQ0/G1u/ecm_6_ref,8.60333686048643,0.07301296963805158
PSQ3/F1/elab_3_ref,8.293484110573628,0.033460582105674645
PSQ3/G/dElab_10,0.0025429372660692733,0.0006678670145246188
PSQ3/F1/elab_2_ref,8.170454805442306,0.03316851953140428
PSQ0/G1g/elab_0_ref,5.456201904538287,0.02918202740434446
PSQ3/G/ecm_12,0.6426172374705547,0.005906897663447499
PSQ1/G2/dElab_2,0.005728124772476088,0.0014205135383735517
PSQ2/G/ecm_10,0.52856738824613,0.002458064496410844
single_hadrons/pi(2),0.15413351541877665,0.0004145606973586105
PSQ0/G1u/elab_0,0.4420326754379917,0.0020585455742574434
PSQ2/G/dElab_2,0.01719022245720041,0.0009440046842575958
PSQ1/G2/ecm_0_ref,7.788699243951481,0.03179206108131765
PSQ1/G1/dElab_3,-0.006970366753990451,0.000605328456816492
PSQ3/G/dElab_5,-0.0029379264031698287,0.0010115160775256468
PSQ0/G1g/dElab_0,-0.15294602361645235,0.0005703385990833937
PSQ1/G1/dElab_4,-0.002538290199962094,0.0016044351815686503
PSQ3/G/ecm_8,0.5150810859876932,0.002023266922688921
PSQ1/G2/ecm_2_ref,7.89873289377492,0.036536793975515215
PSQ0/G1u/ecm_7_ref,11.527994548475258,0.5832960566386943
PSQ0/G1g/elab_2,0.5180771469505719,0.0019338904667962412
PSQ0/Hu/elab_1,0.5166484356706211,0.001932530038499642
PSQ3/G/elab_0,0.3993549665504093,0.0017703953909270285
PSQ3/G/elab_11_ref,9.267923857896868,0.10105124061076033
PSQ3/G/dElab_6,0.0067823350554490035,0.00033621967658200766
PSQ2/G/dElab_6,0.0027777898157267116,0.0006078780855600807
PSQ0/G1g/dElab_2,0.0042912435534303755,0.0003456419249632274
PSQ1/G1/ecm_1_ref,6.712483944658373,0.03113312213579227
PSQ1/G2/ecm_6_ref,10.061010403866474,0.05000267823647036
PSQ0/G1u/elab_7,0.7623911724242285,0.038532605136199306
PSQ0/G1u/elab_1_ref,7.027914887443696,0.03808258918415212
PSQ2/G/ecm_0,0.36130646861719606,0.0019670144045673683
PSQ0/Hu/dElab_1,0.0028625322734795833,0.0004693642449003367
PSQ3/F2/ecm_4_ref,8.00249359599441,0.03375095716359294
PSQ0/G1g/elab_4_ref,9.861645349425435,0.13545832019994739
PSQ0/G1u/elab_4,0.5353588734226686,0.009288323375064715
PSQ1/G1/ecm_8,0.5597720617965071,0.005390747646519861
PSQ0/Hu/elab_0,0.5127163424457248,0.0019242418124386209
PSQ3/F1/dElab_5,0.050115269802148726,0.0010914819204426661
PSQ0/G1u/elab_4_ref,8.095075595733967,0.14053725950607188
PSQ3/G/ecm_8_ref,7.78845842667333,0.03228258987110321
PSQ3/G/ecm_10,0.54197736854751,0.002111229588783123
PSQ3/G/ecm_1_ref,6.7786759890859924,0.030555030199016522
PSQ3/F2/ecm_4,0.5292360652421116,0.0020776305682733698
PSQ0/G1g/ecm_1_ref,7.7598524133177404,0.03324723291093552
PSQ1/G2/elab_3,0.5319344187928298,0.001933608314401053
PSQ3/G/ecm_4_ref,7.476192335461674,0.035012989504831046
PSQ0/G1g/ecm_2_ref,7.8337613836017805,0.03200771421120425
PSQ3/G/ecm_10_ref,8.195152798196414,0.035640336538936376
PSQ3/F1/ecm_4_ref,7.998197430261679,0.03322943962552353
PSQ1/G1/dElab_7,0.06561016908714241,0.0029033637166564594
PSQ3/G/elab_1_ref,7.249933436086539,0.029971654710731693
PSQ3/F2/elab_1_ref,8.044233287489297,0.03243807814095697
PSQ1/G1/elab_8_ref,8.593414629175827,0.0830566035951097
PSQ3/G/elab_2_ref,7.58496715590853,0.03241835629898568
PSQ0/G1g/ecm_4,0.6521890107047994,0.00911207226068783
PSQ3/F2/dElab_3,-0.0028477754126897993,0.0031607262123472387
PSQ1/G1/elab_3,0.49443409208183153,0.0020085648811370327
PSQ3/G/ecm_3_ref,7.397260217066252,0.03347776332761771
PSQ2/G/elab_10,0.546497991774181,0.002377360317008713
PSQ1/G2/ecm_3,0.5227962704041861,0.0019674402216510803
PSQ3/G/dElab_11,0.04744014001703107,0.006257525786221773
PSQ2/G/ecm_2,0.4706934092815017,0.002258333698324569
PSQ1/G2/elab_4_ref,8.068198901925262,0.04025890169493451
PSQ1/G1/elab_1,0.4546489328254946,0.00205639426780989
PSQ1/G2/elab_1,0.5253472539534344,0.0018795467514311306
PSQ3/G/ecm_0,0.36134406410602904,0.001956992747974339
PSQ3/G/dElab_2,0.016408898460257,0.0007010096716123451
PSQ0/G1u/ecm_7,0.7623911724242285,0.038532605136199306
PSQ3/F2/ecm_2,0.5135905391668207,0.002032016242116242
PSQ0/Hu/ecm_0,0.5127163424457248,0.0019242418124386209
PSQ1/G2/elab_0,0.5243693521713146,0.001853694902594831
PSQ0/G1u/ecm_5_ref,8.405384610407381,0.07419107377346129
single_hadrons/N(1),0.3340191543146788,0.0015774175674917903
PSQ0/G1u/ecm_0,0.4420326754379917,0.0020585455742574434
single_hadrons/pi(1)_ref,1.7870565609837625,0.004720545486073231
PSQ0/G1u/ecm_1_ref,7.027914887443696,0.03808258918415212
PSQ2/G/dElab_12,0.08893155070791595,0.01757983519611027
PSQ0/G1u/dElab_4,0.021572970025526987,0.009018361937368255
PSQ3/F1/elab_1_ref,8.048180310889796,0.032304510578880924
PSQ2/G/dElab_14,0.13368008871509365,0.004527620531506338
PSQ0/G1g/ecm_0,0.36083987978068927,0.0019169999356804788
single_hadrons/pi(3)_ref,2.7610220887691845,0.011954507879304091
PSQ1/G1/ecm_6,0.5383251535265943,0.0052405578944304245
single_hadrons/pi(2)_ref,2.330628147011473,0.007779674730117459
PSQ3/G/elab_4,0.522853323667269,0.002171881438811674
PSQ3/G/ecm_9,0.5184676357835878,0.0020986264047528616
PSQ0/Hu/ecm_2,0.5280981252012864,0.0021637086595556842
PSQ3/G/ecm_7,0.5100080955198594,0.0020272594228820167
PSQ1/G1/elab_2_ref,7.249015195849432,0.03639419061933276
PSQ0/G1g/elab_3,0.6505087136284755,0.018134466716258596
PSQ2/G/elab_2_ref,7.420448670558926,0.03447550419873759
PSQ0/G1u/dElab_0,-0.00713347856274385,0.00038452834932459706
PSQ0/G1g/ecm_4_ref,9.861645349425435,0.13545832019994739
PSQ2/G/dElab_11,0.0708144907326544,0.014748231463309412
PSQ3/G/elab_8_ref,8.201900470421073,0.03205648103936765
PSQ3/F1/elab_5_ref,9.062151883890628,0.03667793648328605
PSQ3/G/elab_2,0.5016234158054158,0.0020017167948179243
PSQ3/F1/dElab_2,-0.008856130490141669,0.0006977897090361879
PSQ0/G1u/ecm_6,0.5689721701589776,0.00461753467338548
PSQ3/F2/elab_0,0.5254092857120137,0.0018628553292274364
PSQ2/G/ecm_10_ref,7.992382638466064,0.040435058955745666
PSQ2/G/dElab_3,0.034235902010397105,0.0008153539336442163
PSQ3/F1/dElab_3,-0.0007197234345005718,0.00015192089589085957
PSQ2/G/elab_8_ref,8.226000787388907,0.03817350509543211
PSQ1/G2/elab_4,0.533581412996439,0.00240756537245443
PSQ3/F1/elab_4_ref,8.401324228722466,0.032987918886611255
PSQ2/G/ecm_14,0.6559664837473475,0.0051567669533857064
PSQ1/G2/ecm_1,0.5160924836581865,0.0019132952311752553
PSQ3/F1/elab_4,0.5556122881320207,0.001987949537511021
PSQ0/G1u/elab_7_ref,11.527994548475258,0.5832960566386943
PSQ1/G1/ecm_8_ref,8.464223498626927,0.08408787559462295
PSQ1/G1/elab_2,0.47940560440459845,0.0024215621943866838
PSQ2/G/elab_14,0.670498768750351,0.0050450189422944465
PSQ1/G2/dElab_6,0.146786311843386,0.0023984098740343408
PSQ3/F1/ecm_4,0.5289519430718476,0.0020882793301148644
PSQ0/G1u/ecm_2_ref,7.295182347064217,0.03333195237214999
PSQ2/G/dElab_13,0.13238826635531237,0.0025167484086941047
PSQ0/G1u/dElab_2,0.033292663900288684,0.0010573570044045803
PSQ2/G/elab_12,0.6257502307431733,0.01759682956470807
PSQ2/G/ecm_5_ref,7.473686747108119,0.03367147042342837
single_hadrons/N(2),0.3508961559451074,0.001755707810850308
PSQ2/G/dElab_10,0.07294504653882869,0.0012255339882737066
PSQ0/G1u/ecm_2,0.4824588179010242,0.002061130939404668
PSQ1/G1/dElab_6,0.04579957666407286,0.004740007566234727
PSQ0/G1u/elab_6,0.5689721701589776,0.00461753467338548
PSQ2/G/ecm_4,0.49419669634979924,0.0019972889278623614
PSQ0/G1u/dElab_6,0.05518626676183596,0.0042135562309491
PSQ2/G/dElab_4,-0.00045662722157278435,0.00010824496358278017
PSQ2/G/ecm_12_ref,9.226026777749341,0.27009428166158805
PSQ0/G1g/elab_2_ref,7.8337613836017805,0.03200771421120425
single_hadrons/k(0)_ref,2.364636923298357,0.00691030674515863
PSQ1/G1/ecm_6_ref,8.139928241074248,0.08001407759172016
PSQ3/G/ecm_5_ref,7.531569819554445,0.031313895039830106
PSQ2/G/elab_7_ref,7.9156509503994625,0.032935499812369234
PSQ3/G/dElab_8,0.05720910104371448,0.0006003910610073195
PSQ3/F2/ecm_5,0.5779083707813077,0.0033303767390601337
PSQ2/G/ecm_0_ref,5.463257119443945,0.03007725756805914
PSQ1/G1/ecm_3_ref,7.327396965486834,0.03334683837891548
PSQ2/G/dElab_1,-0.005372077908349253,0.0005579723049435398
PSQ1/G2/ecm_2,0.522373965933855,0.0023647523950309527
PSQ1/G1/ecm_0_ref,5.464441948285313,0.02924296685371632
single_hadrons/N(0),0.3142906549077965,0.003668970118819659
single_hadrons/k(4),0.25159534460925603,0.0002740206993693568
single_hadrons/L(0)_ref,5.495221228577204,0.02327926429095921
PSQ3/G/dElab_12,0.099250604531714,0.005570670135147354
PSQ1/G1/ecm_7_ref,8.444245001916668,0.057431195153702944
PSQ1/G1/elab_8,0.5683159743627231,0.005309757085096894
PSQ0/G1u/ecm_4_ref,8.095075595733967,0.14053725950607188
single_hadrons/S(3),0.4225689565805339,0.0011154058297980687
PSQ2/G/ecm_13,0.654645985248144,0.0032631618696599895
single_hadrons/S(2),0.4103041116280179,0.0011587645232666245
PSQ2/G/elab_9_ref,8.227728283100431,0.03503711397446099
PSQ2/G/ecm_8,0.5260023121980824,0.0023147920019683417
PSQ2/G/elab_6,0.5165636932128683,0.0019529589487445138
PSQ3/F2/elab_3_ref,8.26130617818043,0.059961052220931045
single_hadrons/S(2)_ref,6.2041426149053045,0.0245105488362129
PSQ0/G1g/ecm_1,0.5131892589254193,0.001968847550883336
PSQ2/G/elab_11,0.6076331707679117,0.014739895048163377
single_hadrons/k(1),0.18513231300061406,0.0001653731877914817
PSQ1/G2/elab_0_ref,7.928904808796435,0.0317489320817488
PSQ3/G/dElab_1,-0.005748186137820175,0.00040688221338164705
PSQ3/F2/dElab_0,-0.00038196435842509276,0.00015827607885661669
PSQ1/G1/ecm_0,0.36138482596249966,0.0019182237256408449
PSQ2/G/dElab_7,-0.01332585713361937,0.0004843885454097849
PSQ3/G/ecm_3,0.4892096249613652,0.0020640515743348426
PSQ3/G/ecm_1,0.4483002410412121,0.0019795730680327145
PSQ2/G/ecm_7_ref,7.632177858259737,0.033262543813466224
PSQ1/G1/ecm_5_ref,7.66079152740143,0.0668541299228552
PSQ2/G/elab_1_ref,7.079287748157285,0.030487034298446257
PSQ3/F1/ecm_5,0.5746860754529237,0.0023398190751271076
PSQ3/F2/ecm_1,0.5040886740085596,0.002032906714000496
PSQ0/Hu/ecm_1,0.5166484356706211,0.001932530038499642
single_hadrons/k(2),0.20970119790273606,0.00018766996900164242
PSQ2/G/elab_5,0.5133940803181801,0.002049768975849226
PSQ2/G/ecm_12,0.6101530792999875,0.018048932234368494
single_hadrons/S(1),0.3982361555735767,0.0010006795074991805
PSQ3/F1/ecm_2,0.5128906075598175,0.0021068818342533904
PSQ3/G/dElab_0,-0.08585955079474944,0.00040953145937331264
PSQ1/G1/elab_4_ref,7.5432752640174305,0.03644338707203148
PSQ2/G/ecm_9_ref,7.955383183233917,0.03534010556310486
PSQ0/G1u/elab_5,0.5558808169849998,0.00525677086771987
PSQ3/F2/ecm_3_ref,7.850993128704644,0.06238850328038832
PSQ3/F2/elab_2,0.5410084089600475,0.0019289405930261007
single_hadrons/k(4)_ref,3.8043328228141533,0.012368744329192282
PSQ3/G/dElab_9,-0.01984326481937101,0.0007857231216928708
PSQ2/G/elab_4,0.5133292761755688,0.0019227467206058742
PSQ3/F1/dElab_1,0.0064662555433559,0.0003549262663617841
PSQ2/G/elab_12_ref,9.461868801256845,0.26328217572616824
PSQ1/G2/ecm_3_ref,7.905118491887622,0.03224306523789446
PSQ2/G/elab_11_ref,9.187923645300868,0.2210334474494844
PSQ1/G2/ecm_6,0.6653737981330539,0.003033025769710886
PSQ3/G/elab_11,0.612923896367996,0.006627192009305907
single_hadrons/k(3),0.23182262445322088,0.00022087594130060833
single_hadrons/k(0),0.15638264823342565,0.00019465271235798875
single_hadrons/S(0),0.38303225974719723,0.0019367776227385447
PSQ3/F1/ecm_1_ref,7.626409355254908,0.032583655399532924
single_hadrons/k(3)_ref,3.5053526950111205,0.01119967638907063
PSQ0/G1u/elab_3_ref,7.602991269204471,0.05202435775414595
single_hadrons/k(1)_ref,2.799355989696753,0.008607897525547182
PSQ0/G1u/ecm_4,0.5353588734226686,0.009288323375064715
PSQ0/G1u/ecm_3,0.5028154206081433,0.0033429048572020683
PSQ0/G1g/elab_1,0.5131892589254193,0.001968847550883336
PSQ3/F1/ecm_3,0.5214555530580681,0.001993287539734859
PSQ0/Hu/elab_2,0.5280981252012864,0.0021637086595556842
PSQ1/G2/elab_5_ref,8.872865200549212,0.03774708462583159
PSQ3/G/elab_7_ref,8.129094859818801,0.03259515629196372
PSQ1/G1/elab_0,0.37448268048587374,0.001850989686515307
PSQ2/G/dElab_0,-0.08648843464247134,0.0007653602341902404
PSQ3/F2/dElab_4,0.006682659267763589,0.00045697920881968126
PSQ2/G/elab_13_ref,10.118970823418067,0.050239319256098945
PSQ2/G/ecm_1_ref,6.760837515630746,0.030935621289336315
PSQ3/F1/ecm_0_ref,7.515739866267997,0.03230684017920609
PSQ2/G/ecm_2_ref,7.117279491768606,0.0350765833114701
PSQ0/G1u/elab_0_ref,6.683905135593042,0.03131253238206532
PSQ3/F2/ecm_3,0.5192167493590086,0.004112546202418603
PSQ2/G/ecm_3,0.48843929232944544,0.0020340147193399463
PSQ3/G/elab_9,0.545640491531594,0.0019939937104396493
PSQ3/G/ecm_7_ref,7.711750552063899,0.03284881774868867
single_hadrons/k(2)_ref,3.1708581548033767,0.009954139614703834
PSQ3/G/elab_7,0.5376086998362383,0.0019230516720817525
PSQ2/G/ecm_6,0.4975555024817238,0.0020276406105601435
PSQ3/G/elab_9_ref,8.250542292878832,0.033786848426967685
PSQ1/G1/elab_3_ref,7.476258545826951,0.03316526076715153
PSQ0/G1u/elab_6_ref,8.60333686048643,0.07301296963805158
PSQ0/Hu/ecm_1_ref,7.81215806965699,0.03158448886948237
PSQ3/G/ecm_12_ref,9.716912102694957,0.08986287452740216
