obs,val,err
PSQ0/Hu/ecm_0_ref,7.752852439012923,0.031815748917089326
PSQ1/G2/dElab_1,-0.00043461722488855997,0.00013730530282959276
PSQ0/G1g/elab_3_ref,9.897232506247752,0.15518663972400015
PSQ3/F2/ecm_0,0.49715194251183,0.001969282022359499
PSQ3/G/ecm_2_ref,7.067323335092438,0.057897818828025166
PSQ3/G/ecm_0_ref,5.46461778523789,0.029869495493511262
PSQ1/G1/elab_5_ref,7.730712112723322,0.07579979385963197
single_hadrons/N(2)_ref,5.305844452465974,0.02929726811588396
PSQ0/G1u/elab_2_ref,7.229445388548819,0.056543817754134515
PSQ1/G2/elab_3_ref,7.97715134290203,0.05444032822063137
single_hadrons/N(0)_ref,4.752338546750275,0.05608677565985369
single_hadrons/pi(1),0.11818500962919194,0.00027333456926971787
PSQ2/G/ecm_4_ref,7.464087925057455,0.033699527631081146
PSQ3/G/ecm_11_ref,8.834107190609348,0.11710608986419506
PSQ3/F2/ecm_5_ref,8.676988459758212,0.07251086468960963
PSQ3/F1/ecm_0,0.49706659343086246,0.00197942698052243
PSQ1/G1/elab_1_ref,6.875896550544413,0.03091879223912013
PSQ0/G1g/ecm_0_ref,5.456769732141555,0.029193319099296126
PSQ3/F2/elab_4,0.5507401504642884,0.0035049079065309573
PSQ1/G1/elab_6,0.547576314328542,0.005125933294747407
PSQ2/G/dElab_8,0.038305582315889625,0.0009419348030322717
PSQ1/G2/ecm_4_ref,7.8597496837680145,0.05816744655263961
PSQ2/G/elab_8,0.5382798294836451,0.0036044184934905287
PSQ0/G1u/elab_2,0.47811137683801763,0.0036246764662420565
PSQ1/G1/elab_4,0.4965681520895252,0.0035830287058905815
PSQ2/G/dElab_9,0.018849727992719625,0.0016960986865929544
PSQ3/F1/elab_3,0.5482883973356616,0.0018957045874136663
PSQ0/G1u/dElab_5,0.04010643210113968,0.004269016809543364
PSQ3/F1/ecm_2_ref,7.7149555982243765,0.05891188356785373
single_hadrons/L(0),0.3634203796305236,0.0014495493783564216
PSQ3/F1/elab_1,0.5278336662714873,0.003375176183133388
PSQ2/G/dElab_5,-0.0010029476509284265,0.0006236588497164333
PSQ3/F1/ecm_5_ref,8.688458676646576,0.03687734500881147
PSQ0/G1g/ecm_3_ref,9.897232506247752,0.15518663972400015
PSQ2/G/elab_4_ref,7.753708768159805,0.03332123319620608
PSQ0/G1u/ecm_1,0.46561008772491513,0.0026309587490506345
PSQ3/G/elab_10_ref,8.51497666374786,0.06005445819781886
PSQ0/G1u/elab_3,0.5030735951557105,0.0034759333404953694
PSQ0/G1u/ecm_0_ref,6.685492770331861,0.03135187479862271
PSQ2/G/elab_10_ref,8.19946581239792,0.054674782541332984
single_hadrons/N(3)_ref,5.5008692034019,0.0265396463915694
PSQ1/G1/dElab_8,0.06659893320498946,0.005139153141652707
PSQ0/Hu/ecm_2_ref,7.928473050624325,0.05942127966317751
PSQ3/F1/elab_0_ref,7.94369607696945,0.03205230304122166
PSQ3/G/elab_6_ref,8.052326356484045,0.03253254277149532
PSQ1/G1/elab_6_ref,8.27981355867677,0.07889259181925631
single_hadrons/S(1)_ref,6.021664988407519,0.02465492781491076
PSQ3/F2/elab_4_ref,8.327653417064923,0.05651291171945001
PSQ2/G/ecm_3_ref,7.315629544275089,0.058143595935615945
PSQ3/G/dElab_4,0.041020071122453386,0.00032573349856252165
PSQ2/G/elab_2,0.4860683310642441,0.0036386979433669303
PSQ3/F2/ecm_0_ref,7.517354725942687,0.03250094273350296
PSQ3/G/elab_10,0.5631285662516472,0.0037032103343376957
PSQ1/G1/dElab_1,-0.006817783190082275,0.0007685574303407438
PSQ3/F2/elab_5,0.5985070492726019,0.004466141531968207
PSQ1/G1/elab_7,0.5666430005755825,0.0034420170931072133
PSQ1/G2/dElab_4,0.0007491239102399958,0.0009647503768271784
single_hadrons/pi(3),0.18259714285034465,0.000675935684816431
PSQ1/G1/ecm_5,0.5017475925767512,0.005019134743284583
PSQ2/G/ecm_5,0.49393527071444315,0.0036339041672834938
PSQ0/Hu/elab_0_ref,7.752852439012923,0.031815748917089326
PSQ0/G1g/dElab_1,-0.0005861150384395218,0.0005498710268249325
