obs,val,err
PSQ3/G/k(0)N(3)_ref,7.330073922918572,0.05453029662357606
PSQ3/G/pi(0)S(3)_ref,6.871556848905376,0.029985394260437434
PSQ3/G/k(1)N(2)_ref,7.562221459347698,0.056561687475210475
PSQ3/G/pi(1)S(2)_ref,7.523154562470028,0.03209471266830501
PSQ3/G/pi(2)S(1)_ref,7.896291756070116,0.033488462454587975
PSQ3/G/k(0)N(3)_ref,7.330073922918572,0.05453029662357606
PSQ3/G/k(3)N(0)_ref,7.83442206458023,0.06130007233899288
PSQ3/G/k(3)N(0)_ref,7.83442206458023,0.06130007233899288
PSQ3/G/k(3)N(0)_ref,7.83442206458023,0.06130007233899288
PSQ3/G/k(3)N(0)_ref,7.83442206458023,0.06130007233899288
PSQ0/G1g/elab_0,0.360855378266805,0.0019172162980007203
PSQ1/G2/elab_2,0.526717545491901,0.0036225417715145497
PSQ1/G1/ecm_4_ref,7.364449863902459,0.05481059217437733
PSQ2/G/elab_0_ref,5.852787418049841,0.029026851964185762
single_hadrons/pi(0)_ref,1.0,0.0
PSQ1/G2/elab_1_ref,7.9437695570494355,0.03213491176017382
PSQ0/G1g/dElab_4,0.15246887675162227,0.01468820596708534
PSQ0/Hu/dElab_2,0.010405451982024591,0.0009082334785744765
PSQ1/G2/elab_5,0.5866837271249223,0.00234236917834497
PSQ0/G1g/dElab_3,0.13702533099846356,0.010076633330345888
PSQ3/F2/ecm_2_ref,7.712825244269655,0.058797107190375744
PSQ1/G2/ecm_0,0.515101565560424,0.0018878844921044941
PSQ2/G/ecm_11_ref,8.953473154490252,0.2724788862632235
PSQ3/F1/dElab_0,-0.0004504011621855279,0.00017877319608408453
PSQ1/G2/elab_6_ref,10.171933195810103,0.049739312688416235
PSQ0/G1u/dElab_1,0.015921374176778427,0.002120140881970502
PSQ3/F2/elab_2_ref,8.130114384885237,0.05677415107105924
PSQ3/G/elab_5,0.5263080636383626,0.0018194134092513754
PSQ2/G/elab_3_ref,7.606547577181632,0.05631575582816769
PSQ3/G/dElab_7,-0.011572838869649828,0.0002783869289532346
PSQ2/G/elab_5_ref,7.761201283103604,0.0333464954810051
PSQ1/G1/elab_0_ref,5.662585626770113,0.028688337835788225
PSQ1/G1/ecm_1,0.4439614666951833,0.002112832701684353
PSQ1/G2/ecm_5_ref,8.746062835154449,0.037858264874660624
PSQ3/F1/dElab_4,0.0064916895154612415,0.00046559331662099595
PSQ0/G1u/dElab_7,0.2445088989612854,0.03999522062644669
PSQ3/G/elab_6,0.5325558890116578,0.001923950066180385
PSQ2/G/elab_7,0.5205266025922617,0.0036898203212729496
single_hadrons/S(0)_ref,5.791769319961138,0.03051912031674584
PSQ3/G/elab_8,0.5386217667356383,0.0033895345135969463
PSQ1/G1/ecm_2_ref,7.0479290790820475,0.057805048929065656
PSQ1/G1/ecm_3,0.4818668078385968,0.003424064528689904
PSQ3/G/dElab_3,0.001743606275777822,0.001044989483859793
PSQ2/G/ecm_14_ref,9.929728644742692,0.07357839609046625
PSQ2/G/elab_14_ref,10.149231599814506,0.07235785431966511
PSQ3/G/ecm_9_ref,7.801238866107801,0.060199185951935526
single_hadrons/S(3)_ref,6.389597366828669,0.025223837660231136
PSQ3/G/elab_5_ref,7.958219753711299,0.031124093475520725
PSQ0/Hu/dElab_0,-0.001064619524157316,0.00015774434444146594
PSQ3/F2/ecm_1_ref,7.554599415074665,0.05688813679402576
PSQ1/G2/ecm_5,0.5784111946749055,0.002375889725543344
PSQ3/G/elab_12,0.6602182783306295,0.006731794078523464
PSQ3/F1/elab_5,0.5992893829986288,0.0022384744471345805
single_hadrons/ref,0.06613389425353829,0.0002264598167906958
PSQ2/G/ecm_6_ref,7.472715953351295,0.032313357679277135
PSQ1/G2/dElab_3,-0.0006795303085784224,0.00014459013424579937
PSQ3/G/elab_1,0.4795653163436353,0.0018514107695538535
PSQ3/G/elab_0_ref,6.038913695195559,0.02846521389086035
PSQ3/G/ecm_11,0.5842646822924308,0.00763463405023068
PSQ1/G1/dElab_5,0.012568306989783415,0.003550688507705217
PSQ3/F2/dElab_2,-0.0007133157727524738,0.0004275104124096143
single_hadrons/N(3),0.3637939022003267,0.001451426621369522
PSQ1/G1/elab_7_ref,8.572054266117686,0.056165030938495134
PSQ3/G/elab_4_ref,7.836265463235915,0.05465521869384967
PSQ1/G1/ecm_4,0.4870397485348097,0.0036464213249556153
PSQ0/G1g/elab_4,0.6662547801487639,0.01494230547004002
PSQ0/Hu/elab_1_ref,7.7535052644642395,0.05640663510648057
PSQ1/G1/ecm_7,0.5583378013692192,0.0035345924205831248
PSQ1/G2/ecm_4,0.5195906416620452,0.0036811212181688487
PSQ1/G1/ecm_2,0.4661069964224496,0.003754355816649234
PSQ2/G/ecm_13_ref,9.88948178109088,0.054951031045651015
PSQ0/G1u/elab_5_ref,8.393924183271587,0.07379653660907712
PSQ3/G/elab_3_ref,7.794316282380003,0.05527540150722841
PSQ0/G1u/ecm_3_ref,7.603713179824027,0.05332333395447173
PSQ1/G1/elab_5,0.5115040761476953,0.004960616374621468
PSQ2/G/ecm_9,0.5228238311966468,0.0036027481714191604
PSQ2/G/ecm_1,0.44717390298642046,0.001981997529213036
PSQ1/G1/dElab_0,-0.08705875951963465,0.0004023842042108743
single_hadrons/N(1)_ref,5.050650019703145,0.027399642113862782
PSQ1/G2/ecm_1_ref,7.803831060529215,0.032187332190322555
PSQ2/G/ecm_7,0.5016685887220413,0.003829424132834967
PSQ3/F1/ecm_3_ref,7.883958437405367,0.03363107666950373
PSQ2/G/ecm_8_ref,7.869801247071379,0.05933931700724972
PSQ1/G2/elab_6,0.6727095543257612,0.002989840112684277
PSQ1/G2/elab_2_ref,7.964411463093611,0.05695056986571879
PSQ3/F1/elab_2,0.5375743441287693,0.0035015185157614074
PSQ3/F2/dElab_5,0.06033430983718194,0.0023521238522669196
PSQ2/G/elab_6_ref,7.76201486908655,0.03207840669947126
PSQ0/G1g/ecm_2,0.513209897595522,0.0019665933066189646
PSQ2/G/elab_3,0.5030506131038379,0.003467071856424004
PSQ1/G1/dElab_2,-0.009315931902470181,0.0014701816310180862
PSQ0/Hu/elab_2_ref,7.928125068846992,0.05943819530417233
PSQ0/G1u/dElab_3,-0.010922740028424055,0.0026764711733613476
PSQ0/G1g/ecm_3,0.6508112343956052,0.010419361023291225
PSQ3/G/ecm_2,0.46731223555593226,0.003691597954113075
single_hadrons/pi(0),0.06613389425353829,0.0002264598167906958
PSQ2/G/elab_13,0.6686043198812955,0.0034316947455278876
PSQ0/G1g/elab_1_ref,7.759987529889222,0.05665351424775748
PSQ3/F2/elab_5_ref,9.05320573311124,0.07050663422138337
PSQ1/G2/dElab_0,-0.0014174250269508777,0.0001491019170675111
PSQ3/G/ecm_6_ref,7.63117053212405,0.032820321207903874
PSQ0/G1u/ecm_5,0.5551228943087009,0.005223749871420322
PSQ3/F1/ecm_1,0.49969810915005247,0.003566419328499478
PSQ3/G/ecm_5,0.4980816411061004,0.001922632330189023
PSQ0/G1u/elab_1,0.465087528177514,0.0025828865157440334
PSQ3/G/ecm_6,0.5046790250022094,0.002030351149639833
PSQ2/G/ecm_11,0.5921280468009522,0.018112524069691525
PSQ3/G/ecm_4,0.4895515221366854,0.003709709251213075
PSQ3/F2/elab_3,0.546380709890036,0.0038650004593400824
PSQ2/G/elab_0,0.3870676241937476,0.0018361421175194965
PSQ3/F2/dElab_1,-0.0004772190467246407,0.0001418357624555698
PSQ3/F2/elab_0_ref,7.944779358172991,0.03225684006288598
PSQ3/G/elab_3,0.5154684887975508,0.003407532623665016
PSQ2/G/elab_1,0.4682318556100025,0.0018927446098883556
PSQ1/G2/dElab_5,0.06089247705448358,0.0011661979019248387
PSQ3/F2/elab_1,0.5277594941377205,0.0033935014821826794
PSQ2/G/elab_9,0.5409448489106976,0.003481414442751208
PSQ3/F1/elab_0,0.5253408489082533,0.0018724467110552987
PSQ0/G1u/ecm_6_ref,8.538000777916887,0.08568314950397293
PSQ3/F1/elab_3_ref,8.29264055083843,0.033479118489988316
PSQ3/G/dElab_10,0.018066799088592413,0.000714834638436182
PSQ3/F1/elab_2_ref,8.128575372680523,0.05663017102173733
PSQ0/G1g/elab_0_ref,5.456436254659215,0.02918809582513375
PSQ3/G/ecm_12,0.6379446044901109,0.006966991287790557
PSQ1/G2/dElab_2,-0.0015191676925441857,0.0014200010027462305
PSQ2/G/ecm_10,0.5240902575956614,0.0035175100932871043
single_hadrons/pi(2),0.15413351541877665,0.0004145606973586105
PSQ0/G1u/elab_0,0.4420671085836364,0.0020586326529430997
PSQ2/G/dElab_2,-0.013990816590908875,0.0010325702556737068
PSQ1/G2/ecm_0_ref,7.7887680950054605,0.03179803071540184
PSQ1/G1/dElab_3,-0.007169660073015687,0.001161352563571088
PSQ3/G/dElab_5,-0.009993961696146856,0.0010837630383116596
PSQ0/G1g/dElab_0,-0.1529305251303366,0.0005708687673776983
PSQ1/G1/dElab_4,-0.002099777908496169,0.001677341489359623
PSQ3/G/ecm_8,0.5110758759299875,0.0035731561122693176
PSQ1/G2/ecm_2_ref,7.824842132543764,0.05767219230283945
PSQ0/G1u/ecm_7_ref,11.467965715184492,0.6070169541567711
PSQ0/G1g/elab_2,0.513209897595522,0.0019665933066189646
PSQ0/Hu/elab_1,0.5127694972543304,0.0035308396474084468
PSQ3/G/elab_0,0.39937687972430724,0.0017704743229104334
PSQ3/G/elab_11_ref,9.201128061298542,0.11231574564083996
PSQ3/G/dElab_6,0.006764638941219044,0.0003358357334951841
PSQ2/G/dElab_6,-0.0008102218486479826,0.00017608334087495413
PSQ0/G1g/dElab_2,-0.0007141382394587762,0.00021483106047282056
PSQ1/G1/ecm_1_ref,6.71307007860694,0.03119417586108835
PSQ1/G2/ecm_6_ref,10.06302784383501,0.049926459826913974
PSQ0/G1u/elab_7,0.7584212319112138,0.0400911667438707
PSQ0/G1u/elab_1_ref,7.03251386338301,0.038748596516915056
PSQ2/G/ecm_0,0.3613098041890291,0.0019671845278617485
PSQ0/Hu/dElab_1,-0.0011428356955979417,0.00021626968510012827
PSQ3/F2/ecm_4_ref,7.9191624366318685,0.058397825583467705
PSQ0/G1g/elab_4_ref,10.074331591521515,0.22406146771200036
PSQ0/G1u/elab_4,0.5395369665605931,0.010409246153228831
PSQ1/G1/ecm_8,0.5593403619406611,0.005376869316963316
PSQ0/Hu/elab_0,0.5127212838729843,0.001923765157702835
PSQ3/F1/dElab_5,0.050089258402051924,0.0010807445130630868
PSQ0/G1u/elab_4_ref,8.158251871455867,0.1583997465974173
PSQ3/G/ecm_8_ref,7.727896288258331,0.056336308512376296
PSQ3/G/ecm_10,0.5371030275215815,0.0038921172527443494
PSQ3/G/ecm_1_ref,6.780276757785844,0.030539367034234297
PSQ3/F2/ecm_4,0.5237250511608046,0.0036841478041433244
PSQ0/G1g/ecm_1_ref,7.759987529889222,0.05665351424775748
PSQ1/G2/elab_3,0.5275571828758667,0.003367764075235982
PSQ3/G/ecm_4_ref,7.4024299893770955,0.05701091092285541
PSQ0/G1g/ecm_2_ref,7.760164487335696,0.033264268067737725
PSQ3/G/ecm_10_ref,8.12144866991324,0.06214903150768429
PSQ3/F1/ecm_4_ref,7.999460529132636,0.03323098674250475
PSQ1/G1/dElab_7,0.0654988715351968,0.002830179372360734
PSQ3/G/elab_1_ref,7.251430174444591,0.02995525485673969
PSQ3/F2/elab_1_ref,7.9801666013261325,0.054836184598427117
PSQ1/G1/elab_8_ref,8.58698517417005,0.08263961270656285
PSQ3/G/elab_2_ref,7.519415483573996,0.055191490816149276
PSQ0/G1g/ecm_4,0.6662547801487639,0.01494230547004002
PSQ3/F2/dElab_3,-0.002819414706540992,0.0031581321272584565
PSQ1/G1/elab_3,0.4917661090848962,0.0033546907884732806
PSQ3/G/ecm_3_ref,7.358007858591851,0.05747970963112356
PSQ2/G/elab_10,0.5421689489472488,0.0033995269548750743
PSQ1/G2/ecm_3,0.5183418714091905,0.0034279598465610972
PSQ3/G/dElab_11,0.06319545301848403,0.006231980817212638
PSQ2/G/ecm_2,0.46572880917907894,0.0037841024438123715
PSQ1/G2/elab_4_ref,7.995660875237666,0.05878051316512465
PSQ1/G1/elab_1,0.45468678170590926,0.0020629382639015385
PSQ1/G2/elab_1,0.5253524158603841,0.0018777462526551583
PSQ3/G/ecm_0,0.36136828224749784,0.0019570563607670313
PSQ3/G/dElab_2,-0.016436654082671837,0.0008127770127610625
PSQ0/G1u/ecm_7,0.7584212319112138,0.0400911667438707
PSQ3/F2/ecm_2,0.51007916910055,0.0036796974673164065
PSQ0/Hu/ecm_0,0.5127212838729843,0.001923765157702835
PSQ1/G2/elab_0,0.524373825043488,0.001854458331480331
PSQ0/G1u/ecm_5_ref,8.393924183271587,0.07379653660907712
single_hadrons/N(1),0.3340191543146788,0.0015774175674917903
PSQ0/G1u/ecm_0,0.4420671085836364,0.0020586326529430997
single_hadrons/pi(1)_ref,1.7870565609837625,0.004720545486073231
PSQ0/G1u/ecm_1_ref,7.03251386338301,0.038748596516915056
PSQ2/G/dElab_12,0.08477475435123785,0.016967107961266954
PSQ0/G1u/dElab_4,0.025624633610664832,0.00987789687876388
PSQ3/F1/elab_1_ref,7.981355146706434,0.05450235351444798
PSQ2/G/dElab_14,0.13438952934154447,0.004202468918593234
PSQ0/G1g/ecm_0,0.360855378266805,0.0019172162980007203
single_hadrons/pi(3)_ref,2.7610220887691845,0.011954507879304091
PSQ1/G1/ecm_6,0.5389890113948934,0.005250221657983475
single_hadrons/pi(2)_ref,2.330628147011473,0.007779674730117459
PSQ3/G/elab_4,0.5182427514882982,0.0035032060759205815
PSQ3/G/ecm_9,0.5159263062177663,0.003821510478686757
PSQ0/Hu/ecm_2,0.5243177849319529,0.0037005488594463727
PSQ3/G/ecm_7,0.5100276872036325,0.002028359474180814
PSQ1/G1/elab_2_ref,7.202568976274729,0.05682971774873831
PSQ0/G1g/elab_3,0.6508112343956052,0.010419361023291225
PSQ2/G/elab_2_ref,7.3484774496074,0.05771302577750662
PSQ0/G1u/dElab_0,-0.007099045417099122,0.00038865831048823766
PSQ0/G1g/ecm_4_ref,10.074331591521515,0.22406146771200036
PSQ2/G/dElab_11,0.07204104375984184,0.012691379264249314
PSQ3/G/elab_8_ref,8.144413281799462,0.054396920854686275
PSQ3/F1/elab_5_ref,9.061758569684798,0.036633062134232924
PSQ3/G/elab_2,0.49728822843910114,0.0034678942197306634
PSQ3/F1/dElab_2,-0.000815096643153994,0.00034583967648460035
PSQ0/G1u/ecm_6,0.564651240583383,0.005427912293944648
PSQ3/F2/elab_0,0.5254191979411064,0.0018629320963024828
PSQ2/G/ecm_10_ref,7.924684664514847,0.05604786187443032
PSQ2/G/dElab_3,0.0030763659360825563,0.0007652637975486352
PSQ3/F1/dElab_3,-0.0007755113248246827,0.00014789017805229607
PSQ2/G/elab_8_ref,8.145008457752267,0.05795541314231675
PSQ1/G2/elab_4,0.5287841908101212,0.003616813099619349
PSQ3/F1/elab_4_ref,8.402526728301769,0.03298395589475058
PSQ2/G/ecm_14,0.6566916241577433,0.004847326105090153
PSQ1/G2/ecm_1,0.5160977381295166,0.0019114617768449423
PSQ3/F1/elab_4,0.5556918141120382,0.001992146400023405
PSQ0/G1u/elab_7_ref,11.467965715184492,0.6070169541567711
PSQ1/G1/ecm_8_ref,8.457695834397885,0.08367247735686668
PSQ1/G1/elab_2,0.47633393503076843,0.003673286016706803
PSQ2/G/elab_14,0.6712082093768017,0.004742525955663321
PSQ1/G2/dElab_6,0.14691830425532235,0.002386634155917836
PSQ3/F1/ecm_4,0.5290354767190112,0.0020926554777639804
PSQ0/G1u/ecm_2_ref,7.236727592842658,0.05629793780743627
PSQ2/G/dElab_13,0.13178563984603828,0.002814422534875317
PSQ0/G1u/dElab_2,0.007919674225496885,0.0009729693951118792
PSQ2/G/elab_12,0.6088597237950991,0.012798942592695931
PSQ2/G/ecm_5_ref,7.4718708666838785,0.033715478867583075
single_hadrons/N(2),0.3508961559451074,0.001755707810850308
PSQ2/G/dElab_10,0.0409706017429422,0.0014119212834486797
PSQ0/G1u/ecm_2,0.478592977366719,0.003603705519491937
PSQ1/G1/dElab_6,0.04645267578266915,0.004743950897682058
PSQ0/G1u/elab_6,0.564651240583383,0.005427912293944648
PSQ2/G/ecm_4,0.4939607325696173,0.0036337626716219794
PSQ0/G1u/dElab_6,0.0507389076334546,0.004023778250924973
PSQ2/G/dElab_4,-0.0004536328505798203,0.00010505442524354281
PSQ2/G/ecm_12_ref,8.963911068208178,0.19734292521902883
PSQ0/G1g/elab_2_ref,7.760164487335696,0.033264268067737725
single_hadrons/k(0)_ref,2.364636923298357,0.00691030674515863
PSQ1/G1/ecm_6_ref,8.149966329346416,0.08048603595752443
PSQ3/G/ecm_5_ref,7.531412549162749,0.03129711218269478
PSQ2/G/elab_7_ref,7.870799209202966,0.058563345666574465
PSQ3/G/dElab_8,0.02489688421386529,0.0006769431871811105
PSQ3/F2/ecm_5,0.574069048895355,0.00467753410369473
PSQ2/G/ecm_0_ref,5.463307556090247,0.030080347939691082
PSQ1/G1/ecm_3_ref,7.286230657932503,0.053894197531390256
PSQ2/G/dElab_1,-0.005321089625349846,0.0005438667621144628
PSQ1/G2/ecm_2,0.5174872821442803,0.0036874948002743654
PSQ1/G1/ecm_0_ref,5.464538445859687,0.029242444668003378
single_hadrons/N(0),0.3142906549077965,0.003668970118819659
single_hadrons/k(4),0.25159534460925603,0.0002740206993693568
single_hadrons/L(0)_ref,5.495221228577204,0.02327926429095921
PSQ3/G/dElab_12,0.11490730112993203,0.005563318965433005
PSQ1/G1/ecm_7_ref,8.442536276915934,0.056695881438589696
PSQ1/G1/elab_8,0.5678907694652631,0.0052959091725304835
PSQ0/G1u/ecm_4_ref,8.158251871455867,0.1583997465974173
single_hadrons/S(3),0.4225689565805339,0.0011154058297980687
PSQ2/G/ecm_13,0.6540299423329577,0.0035081674963350832
single_hadrons/S(2),0.4103041116280179,0.0011587645232666245
PSQ2/G/elab_9_ref,8.179540234495658,0.05705586842021737
PSQ2/G/ecm_8,0.5204606034701823,0.0037447170192276423
PSQ2/G/elab_6,0.5133322705465617,0.0019226931240514092
PSQ3/F2/elab_3_ref,8.261735015865991,0.059266891216151536
single_hadrons/S(2)_ref,6.2041426149053045,0.0245105488362129
PSQ0/G1g/ecm_1,0.5131981947104696,0.0035469292856568557
PSQ2/G/elab_11,0.6081876313311446,0.017632118728043548
single_hadrons/k(1),0.18513231300061406,0.0001653731877914817
PSQ1/G2/elab_0_ref,7.928972442378637,0.03175454684920452
PSQ3/G/dElab_1,-0.005649201001523429,0.0003928307040261855
PSQ3/F2/dElab_0,-0.0003720521293324692,0.0001593456854171183
PSQ1/G1/ecm_0,0.36139120772287897,0.0019181732202314629
PSQ2/G/dElab_7,-0.0028862743876450383,0.0003002300822217209
PSQ3/G/ecm_3,0.48661371363681716,0.0036107398610950264
PSQ3/G/ecm_1,0.4484061061091324,0.0019802319248261526
PSQ2/G/ecm_7_ref,7.585650208330218,0.06014953914316674
PSQ1/G1/ecm_5_ref,7.5905730846322745,0.07730685637996085
PSQ2/G/elab_1_ref,7.080058733800501,0.030437134201415597
PSQ3/F1/ecm_5,0.5746589492308117,0.0023344967651090943
PSQ3/F2/ecm_1,0.4996150788443901,0.0035857666553105747
PSQ0/Hu/ecm_1,0.5127694972543304,0.0035308396474084468
single_hadrons/k(2),0.20970119790273606,0.00018766996900164242
PSQ2/G/elab_5,0.5132784649371994,0.002056036288893385
PSQ2/G/ecm_12,0.592818346683001,0.013144886827232577
single_hadrons/S(1),0.3982361555735767,0.0010006795074991805
PSQ3/F1/ecm_2,0.5099718804224993,0.0036921743822836335
PSQ3/G/dElab_0,-0.08583763762085155,0.000410079250770943
PSQ1/G1/elab_4_ref,7.512577277616373,0.05394988761371831
PSQ2/G/ecm_9_ref,7.905535234206698,0.058311330967100235
PSQ0/G1u/elab_5,0.5551228943087009,0.005223749871420322
PSQ3/F2/ecm_3_ref,7.851444377292093,0.061654929102469024
PSQ3/F2/elab_2,0.5376761249991707,0.0034897633088915533
single_hadrons/k(4)_ref,3.8043328228141533,0.012368744329192282
PSQ3/G/dElab_9,-0.002084679888679615,0.0003275132377104093
PSQ2/G/elab_4,0.5131021111012803,0.0034974187614559378
PSQ3/F1/dElab_1,-0.0003986159122282965,0.0001306914163487108
PSQ2/G/elab_12_ref,9.206470156753607,0.1922055150762162
PSQ1/G2/ecm_3_ref,7.8377642396502045,0.05499326246739009
PSQ2/G/elab_11_ref,9.196307554482253,0.26527398796839485
PSQ1/G2/ecm_6,0.665507219294596,0.003022207890186689
PSQ3/G/elab_11,0.6085064302191815,0.0073293214406554025
single_hadrons/k(3),0.23182262445322088,0.00022087594130060833
single_hadrons/k(0),0.15638264823342565,0.00019465271235798875
single_hadrons/S(0),0.38303225974719723,0.0019367776227385447
PSQ3/F1/ecm_1_ref,7.555854902999572,0.056536167753770135
single_hadrons/k(3)_ref,3.5053526950111205,0.01119967638907063
PSQ0/G1u/elab_3_ref,7.603713179824027,0.05332333395447173
single_hadrons/k(1)_ref,2.799355989696753,0.008607897525547182
PSQ0/G1u/ecm_4,0.5395369665605931,0.010409246153228831
PSQ0/G1u/ecm_3,0.5028631633687175,0.003428641325463704
PSQ0/G1g/elab_1,0.5131981947104696,0.0035469292856568557
PSQ3/F1/ecm_3,0.5213968735986575,0.0019963629265113527
PSQ0/Hu/elab_2,0.5243177849319529,0.0037005488594463727
PSQ1/G2/elab_5_ref,8.871150470524933,0.03772174574855553
PSQ3/G/elab_7_ref,8.129375894088726,0.03261305299546004
PSQ1/G1/elab_0,0.3744888390424205,0.0018509431704734455
PSQ2/G/dElab_0,-0.0864853210416048,0.0007655971340227866
PSQ3/F2/dElab_4,0.012249084811970061,0.0005020029602957297
PSQ2/G/elab_13_ref,10.109858604697605,0.054313132976015574
PSQ2/G/ecm_1_ref,6.761644812145564,0.03088384156601774
PSQ3/F1/ecm_0_ref,7.5159569836869755,0.032307345009066055
PSQ2/G/ecm_2_ref,7.042210570477053,0.05956317698055788
PSQ0/G1u/elab_0_ref,6.684425793661545,0.03131597206497888
PSQ3/F2/ecm_3,0.5192465921853731,0.004067023232441397
PSQ2/G/ecm_3,0.4835114768526902,0.0036080367926374156
PSQ3/G/elab_9,0.5432262973120179,0.003628323782954956
PSQ3/G/ecm_7_ref,7.712046794769613,0.03286803615781825
single_hadrons/k(2)_ref,3.1708581548033767,0.009954139614703834
PSQ3/G/elab_7,0.5376272857269271,0.0019241021762366841
PSQ2/G/ecm_6,0.49419980664566304,0.001997232447788853
PSQ3/G/elab_9_ref,8.214037649581693,0.05807272777527048
PSQ1/G1/elab_3_ref,7.43591640316245,0.05313107712053295
PSQ0/G1u/elab_6_ref,8.538000777916887,0.08568314950397293
PSQ0/Hu/ecm_1_ref,7.7535052644642395,0.05640663510648057
PSQ3/G/ecm_12_ref,9.64625796939184,0.1069371243712094
PSQ3/G/elab_12_ref,9.983054616435302,0.10380892925846955
